id, name, offset, datatype, default value, unknown
00h, VERSION, 0h, int, 1dh, 2h
01h, CONDITION, 4h, int, 0h, 2h
02h, SCENARIO_SELECT, 6eh, ubyte[2], 0h, 2h
03h, SCENARIO_MAIN, 70h, ubyte[2], 0h, 2h
04h, SCENARIO_SUB1, 72h, ubyte[2], 0h, 2h
05h, SCENARIO_SUB2, 74h, ubyte[2], 0h, 2h
06h, SCENARIO_SUB3, 76h, ubyte[2], 0h, 2h
07h, SCENARIO_SUB4, 78h, ubyte[2], 0h, 2h
08h, SCENARIO_SUB5, 7ah, ubyte[2], 0h, 2h
09h, SCENARIO_SUB6, 7ch, ubyte[2], 0h, 2h
0ah, SCENARIO_SUB7, 7eh, ubyte[2], 0h, 2h
0bh, SCENARIO_SUB8, 80h, ubyte[2], 0h, 2h
0ch, SCENARIO_SUB9, 82h, ubyte[2], 0h, 2h
0dh, GROUND_ENTER, 2ch, short, 0h, 2h
0eh, GROUND_ENTER_LINK, 84h, ubyte, 0h, 2h
0fh, GROUND_GETOUT, 2eh, short, 0h, 2h
10h, GROUND_MAP, 30h, short, 0h, 2h
11h, GROUND_PLACE, 32h, short, 0h, 2h
12h, DUNGEON_SELECT, 34h, short, 0h, 2h
13h, DUNGEON_ENTER, 36h, short, 0h, 2h
14h, DUNGEON_ENTER_INDEX, 38h, short, 0h, 2h
15h, DUNGEON_ENTER_FREQUENCY, 5eh, ushort, 0h, 2h
16h, DUNGEON_RESULT, 85h, ubyte, 0h, 2h
17h, SCRIPT_MODE, 0h, special, 0h, 2h
18h, START_MODE, 86h, ubyte, 0h, 2h
19h, CLEAR_COUNT, 87h, ubyte, 0h, 2h
1ah, CONDITION_KIND, 88h, ubyte, 0h, 2h
1bh, WEATHER_KIND, 60h, byte, 0h, 2h
1ch, PLAYER_KIND, 89h, ubyte, 0h, 2h
1dh, PARTNER1_KIND, 8ah, ubyte, 0h, 2h
1eh, PARTNER2_KIND, 8bh, ubyte, 0h, 2h
1fh, NEW_FRIEND_KIND, 3ah, short, 0h, 2h
20h, FRIEND_SUM, 0h, special, 0h, 2h
21h, UNIT_SUM, 0h, special, 0h, 2h
22h, GOLD, 0h, special, 0h, 2h
23h, BANK_GOLD, 0h, special, 0h, 2h
24h, WARP_LIST, 8ch, bit[16], 0h, 2h
25h, WARP_LOCK, 61h, byte, 0h, 2h
26h, PARTNER_TALK_KIND, 62h, byte, 0h, 2h
27h, BASE_KIND, 63h, byte, 0h, 2h
28h, BASE_LEVEL, 64h, byte, 0h, 2h
29h, FLAG_KIND, 65h, byte, 0h, 2h
2ah, FLAG_KIND_CHANGE_REQUEST, 66h, byte, 0h, 2h
2bh, RESCUE_SCENARIO_ORDER_LIST, 8eh, bit[64], 0h, 2h
2ch, RESCUE_SCENARIO_JOB_LIST, 96h, bit[64], 0h, 2h
2dh, RESCUE_SCENARIO_CONQUEST_LIST, 9eh, bit[64], 0h, 2h
2eh, TRAINING_CONQUEST_LIST, a6h, bit[32], 0h, 2h
2fh, TRAINING_PRESENT_LIST, aah, bit[32], 0h, 2h
30h, DUNGEON_ENTER_LIST, aeh, bit[96], 0h, 2h
31h, DUNGEON_CLEAR_LIST, bah, bit[96], 0h, 2h
32h, POSITION_X, 8h, int[3], 0h, 2h
33h, POSITION_Y, 14h, int[3], 0h, 2h
34h, POSITION_HEIGHT, 20h, int[3], 0h, 2h
35h, POSITION_DIRECTION, 67h, byte[3], 0h, 2h
36h, GROUND_LOCAL, 3ch, short, 0h, 5h
37h, MAP_LOCAL, 3eh, short, 0h, 5h
38h, MAP_LOCAL_DOOR, c6h, bit[8], 0h, 5h
39h, EVENT_LOCAL, 40h, short, 0h, 5h
3ah, STATION_ITEM_STATIC, c7h, bit[32], 0h, 5h
3bh, STATION_ITEM_TEMP, cbh, bit[32], 0h, 5h
3ch, DELIVER_ITEM_STATIC, cfh, bit[16], 0h, 5h
3dh, DELIVER_ITEM_TEMP, d1h, bit[16], 0h, 5h
3eh, SHOP_TEMP, 42h, short[8], 0h, 5h
3fh, INN_TEMP, d3h, bit[16], 0h, 5h
40h, EVENT_S07E01, d5h, bit[16], 0h, 6h
41h, EVENT_S08E01, 52h, short[2], 0h, 6h
42h, EVENT_GONBE, 56h, short[4], 0h, 6h
43h, EVENT_ORNAMENT_01, 6ah, byte, 0h, 6h
44h, EVENT_ORNAMENT_02, 6bh, byte, 0h, 6h
45h, EVENT_ORNAMENT_03, 6ch, byte, 0h, 6h
46h, EVENT_ORNAMENT_04, 6dh, byte, 0h, 6h
47h, EVENT_B01P01, d7h, bit[16], 0h, 6h
48h, EVENT_T01P01, d9h, bit[16], 0h, 6h
49h, EVENT_T01P02, dbh, bit[16], 0h, 6h
4ah, EVENT_T01P03, ddh, bit[16], 0h, 6h
4bh, EVENT_M01E09A_2N, dfh, bit[8], 0h, 6h
4ch, EVENT_M01E09A_8N, e0h, bit[8], 0h, 6h
4dh, EVENT_M01E10A_1N, e1h, bit[8], 0h, 6h
4eh, EVENT_M01E10A_3N, e2h, bit[8], 0h, 6h
4fh, EVENT_M01E10A_5N, e3h, bit[8], 0h, 6h
50h, EVENT_M02E01A_2N, e4h, bit[8], 0h, 6h
51h, SUM, e5h, nil[0], 0h, 0h
